ID,Parent
18514,-1
18515,-1
18516,-1
18517,-1
18519,-1
18520,-1
18518,-1
18521,-1
18522,-1
18523,-1
18524,-1
18525,-1
18526,-1
18527,-1
18529,-1
18528,-1
18530,-1
18531,-1
18532,-1
18533,-1
18540,-1
18541,-1
18534,-1
18535,-1
18536,-1
18542,-1
18537,-1
18538,-1
18543,-1
18539,-1
18544,-1
18545,-1
18552,-1
18546,-1
18547,-1
18556,-1
18548,-1
18553,-1
18549,-1
18554,-1
18550,-1
18555,-1
18551,-1
18557,-1
18558,-1
29825,-1
29826,-1
29827,-1
29828,-1
29830,-1
29829,-1
29831,-1
29832,-1
29834,-1
29833,-1
29835,-1
29836,-1
29837,-1
29838,-1
29839,-1
29840,-1
29841,-1
29842,-1
29845,-1
29846,-1
29843,-1
29847,-1
29853,-1
29851,-1
29844,-1
29848,-1
29849,-1
29850,-1
29854,-1
29852,-1
29855,-1
29856,-1
29857,-1
29858,-1
29859,-1
29860,-1
29861,-1
29862,-1
29863,-1
29864,-1
29865,-1
29866,-1
29867,-1
29871,-1
29868,-1
29870,-1
29869,-1
29872,-1
29874,-1
29875,-1
29873,-1
29876,-1
29877,-1
29878,-1
29879,-1
6549,-1
6547,-1
6548,-1
6550,-1
6551,-1
6573,-1
6574,-1
6575,-1
6576,-1
6580,-1
6581,-1
6587,-1
6582,-1
6583,-1
6577,-1
6584,-1
6578,-1
6585,-1
6579,-1
6586,-1
6588,-1
6589,-1
6590,-1
6591,-1
6594,-1
6593,-1
6595,-1
6596,-1
6592,-1
6597,-1
6598,-1
6601,-1
6600,-1
6599,-1
6602,-1
6605,-1
6604,-1
6606,-1
6603,-1
6607,-1
6612,-1
6611,-1
6613,-1
6608,-1
6609,-1
6610,-1
6618,-1
6614,-1
6617,-1
6619,-1
6620,-1
6621,-1
6615,-1
6622,-1
6623,-1
6624,-1
6625,-1
6616,-1
6626,-1
6627,-1
6628,-1
6629,-1
6632,-1
6630,-1
6633,-1
6631,-1
6553,-1
6552,-1
6554,-1
6555,-1
6556,-1
6558,-1
6557,-1
6560,-1
6559,-1
6561,-1
6562,-1
6563,-1
6564,-1
6565,-1
6566,-1
6568,-1
6567,-1
6569,-1
6570,-1
6571,-1
6572,-1
13978,-1
13977,-1
13979,-1
13980,-1
13981,-1
13982,-1
13983,-1
13984,-1
13985,-1
13986,-1
13987,-1
13989,-1
13988,-1
13990,-1
13992,-1
13993,-1
13994,-1
13991,-1
13995,-1
13996,-1
13997,-1
14000,-1
13998,-1
13999,-1
14002,-1
14001,-1
14003,-1
14004,-1
14005,-1
14006,-1
14007,-1
14008,-1
14009,-1
14010,-1
14011,-1
14012,-1
14013,-1
14014,-1
14015,-1
14016,-1
14017,-1
14018,-1
14019,-1
14020,-1
14021,-1
14022,-1
14023,-1
14024,-1
14025,-1
14026,-1
14027,-1
14028,-1
14029,-1
14030,-1
14031,-1
14032,-1
14033,-1
14034,-1
14035,-1
14036,-1
59041,-1
61885,-1
61193,-1
62448,-1
60835,-1
61554,-1
62537,-1
62334,-1
59214,-1
59996,-1
59912,-1
63207,-1
59455,-1
60918,-1
61273,-1
60001,-1
63140,-1
61382,-1
59719,-1
62807,-1
61906,-1
62700,-1
62727,-1
62867,-1
59585,-1
61742,-1
61259,-1
60928,-1
62792,-1
61995,-1
63095,-1
60460,-1
58955,-1
62273,-1
59033,-1
59827,-1
63563,-1
63398,-1
62216,-1
58748,-1
59432,-1
61561,-1
61237,-1
60167,-1
61192,-1
61451,-1
62667,-1
60849,-1
61232,-1
62360,-1
63468,-1
59131,-1
60215,-1
63423,-1
61054,-1
59325,-1
60692,-1
63232,-1
61453,-1
61940,-1
62105,-1
61115,-1
58819,-1
59356,-1
60315,-1
60422,-1
61904,-1
63511,-1
62740,-1
59900,-1
60503,-1
61357,-1
60824,-1
59136,-1
59204,-1
62725,-1
62909,-1
63580,-1
62109,-1
63625,-1
58853,-1
59823,-1
62992,-1
59190,-1
60010,-1
62810,-1
58926,-1
62644,-1
61199,-1
60811,-1
61056,-1
59211,-1
60556,-1
60410,-1
60106,-1
59794,-1
60457,-1
62514,-1
59534,-1
60522,-1
59176,-1
60155,-1
60466,-1
62951,-1
62327,-1
62110,-1
63532,-1
62303,-1
61482,-1
62881,-1
62175,-1
63576,-1
62193,-1
61381,-1
61852,-1
59650,-1
62825,-1
59388,-1
61680,-1
59838,-1
60134,-1
59840,-1
61984,-1
61339,-1
63263,-1
61042,-1
62386,-1
63364,-1
59755,-1
62005,-1
62347,-1
58983,-1
61721,-1
59693,-1
60778,-1
59164,-1
61332,-1
61667,-1
62427,-1
59638,-1
61768,-1
59399,-1
60259,-1
60670,-1
59545,-1
63619,-1
63024,-1
59800,-1
59968,-1
63596,-1
62540,-1
62125,-1
59602,-1
63473,-1
61564,-1
63637,-1
59013,-1
62660,-1
61723,-1
62902,-1
60237,-1
62794,-1
60047,-1
61841,-1
61140,-1
60120,-1
62718,-1
62127,-1
59846,-1
61919,-1
60676,-1
60011,-1
63039,-1
62566,-1
59144,-1
35858,-1
35855,-1
35856,-1
35857,-1
35861,-1
35859,-1
35860,-1
35862,-1
35863,-1
35864,-1
35865,-1
35866,-1
35872,-1
35867,-1
35868,-1
35869,-1
35870,-1
35871,-1
35874,-1
35873,-1
35875,-1
35876,-1
35877,-1
35878,-1
35879,-1
35880,-1
35882,-1
35881,-1
35886,-1
35883,-1
35884,-1
35885,-1
35887,-1
35888,-1
35889,-1
35890,-1
35891,-1
35892,-1
35894,-1
35893,-1
35895,-1
35896,-1
35897,-1
35898,-1
35899,-1
35900,-1
35908,-1
35901,-1
35907,-1
35902,-1
35906,-1
35903,-1
35905,-1
35904,-1
35909,-1
35910,-1
35911,-1
35912,-1
35913,-1
35917,-1
35914,-1
35915,-1
35916,-1
35918,-1
35919,-1
35920,-1
35921,-1
35922,-1
57777,-1
57778,-1
57779,-1
57803,-1
57804,-1
57809,-1
57806,-1
57805,-1
57807,-1
57808,-1
57810,-1
57811,-1
57816,-1
57812,-1
57813,-1
57814,-1
57815,-1
57817,-1
57819,-1
57818,-1
57820,-1
57821,-1
57822,-1
57823,-1
57824,-1
57825,-1
57828,-1
57827,-1
57826,-1
57830,-1
57831,-1
57829,-1
57832,-1
57833,-1
57834,-1
57835,-1
57836,-1
57837,-1
57838,-1
57839,-1
57840,-1
57841,-1
57780,-1
57781,-1
57784,-1
57785,-1
57782,-1
57786,-1
57787,-1
57783,-1
57788,-1
57793,-1
57791,-1
57790,-1
57789,-1
57792,-1
57799,-1
57794,-1
57795,-1
57796,-1
57797,-1
57798,-1
57800,-1
57801,-1
57802,-1
49660,-1
49662,-1
49664,-1
49663,-1
49661,-1
49665,-1
49668,-1
49666,-1
49669,-1
49667,-1
49672,-1
49670,-1
49671,-1
49675,-1
49673,-1
49674,-1
49676,-1
49677,-1
49680,-1
49684,-1
49683,-1
49678,-1
49679,-1
49681,-1
49682,-1
49689,-1
49690,-1
49685,-1
49686,-1
49691,-1
49687,-1
49688,-1
49692,-1
49693,-1
49696,-1
49694,-1
49695,-1
49699,-1
49697,-1
49698,-1
49704,-1
49705,-1
49700,-1
49706,-1
49701,-1
49702,-1
49703,-1
49708,-1
49707,-1
49709,-1
49710,-1
49711,-1
53800,-1
53801,-1
53803,-1
53802,-1
53804,-1
53805,-1
53806,-1
53807,-1
53811,-1
53818,-1
53812,-1
53819,-1
53813,-1
53820,-1
53814,-1
53821,-1
53822,-1
53808,-1
53815,-1
53823,-1
53816,-1
53824,-1
53817,-1
53825,-1
53809,-1
53810,-1
53826,-1
53827,-1
53829,-1
53832,-1
53828,-1
53833,-1
53836,-1
53830,-1
53834,-1
53831,-1
53835,-1
53837,-1
53838,-1
53839,-1
53841,-1
53842,-1
53849,-1
53843,-1
53840,-1
53844,-1
53848,-1
53846,-1
53847,-1
53845,-1
53850,-1
53852,-1
53851,-1
53853,-1
53854,-1
53855,-1
53856,-1
53857,-1
53858,-1
53859,-1
53860,-1
53861,-1
53862,-1
53863,-1
53864,-1
13772,-1
13770,-1
13771,-1
13773,-1
13774,-1
13775,-1
13776,-1
13779,-1
13777,-1
13780,-1
13778,-1
13781,-1
13783,-1
13782,-1
13784,-1
13785,-1
13786,-1
13787,-1
13788,-1
13789,-1
13790,-1
13791,-1
13792,-1
13793,-1
13794,-1
13795,-1
13796,-1
13797,-1
13798,-1
13799,-1
13800,-1
13802,-1
13801,-1
13803,-1
13804,-1
13805,-1
13806,-1
13807,-1
13808,-1
13809,-1
13810,-1
13811,-1
13812,-1
13813,-1
3129,-1
3128,-1
3132,-1
3133,-1
3131,-1
3130,-1
3134,-1
3135,-1
3136,-1
3137,-1
3138,-1
3139,-1
3140,-1
3141,-1
3143,-1
3142,-1
3144,-1
3145,-1
3146,-1
3147,-1
3149,-1
3150,-1
3148,-1
3151,-1
3152,-1
3153,-1
3154,-1
3157,-1
3155,-1
3158,-1
3156,-1
3159,-1
3160,-1
3162,-1
3161,-1
3163,-1
3164,-1
3165,-1
3166,-1
3167,-1
3168,-1
3169,-1
3170,-1
36757,-1
36758,-1
36755,-1
36759,-1
36756,-1
36760,-1
36761,-1
36762,-1
36763,-1
36764,-1
36765,-1
36766,-1
36767,-1
36768,-1
36770,-1
36771,-1
36772,-1
36773,-1
36769,-1
36774,-1
36776,-1
36775,-1
36777,-1
36778,-1
36779,-1
36780,-1
36781,-1
36782,-1
36783,-1
36784,-1
36785,-1
36787,-1
36788,-1
36789,-1
36790,-1
36791,-1
36792,-1
36786,-1
36793,-1
36798,-1
36797,-1
36796,-1
36794,-1
36795,-1
36799,-1
36800,-1
36806,-1
36801,-1
36802,-1
36803,-1
36804,-1
36805,-1
36807,-1
36808,-1
36809,-1
36810,-1
36811,-1
10956,-1
10955,-1
10957,-1
10958,-1
10959,-1
10960,-1
10961,-1
10962,-1
10963,-1
10964,-1
10965,-1
10968,-1
10966,-1
10967,-1
10969,-1
10970,-1
10971,-1
10972,-1
10973,-1
10977,-1
10974,-1
10975,-1
10978,-1
10979,-1
10976,-1
10980,-1
10981,-1
10982,-1
10983,-1
10984,-1
10985,-1
10986,-1
43593,-1
43594,-1
43595,-1
43596,-1
43597,-1
43598,-1
43601,-1
43602,-1
43599,-1
43600,-1
43603,-1
43604,-1
43605,-1
43606,-1
43611,-1
43607,-1
43608,-1
43609,-1
43610,-1
43612,-1
43613,-1
43614,-1
43615,-1
43616,-1
43617,-1
43618,-1
43619,-1
43620,-1
43621,-1
43622,-1
43623,-1
43624,-1
43625,-1
43626,-1
43627,-1
43628,-1
43629,-1
43630,-1
43631,-1
43632,-1
43633,-1
43636,-1
43634,-1
43635,-1
43637,-1
43638,-1
43639,-1
43640,-1
43642,-1
43641,-1
43643,-1
43644,-1
43645,-1
43646,-1
43647,-1
43648,-1
43649,-1
43650,-1
43651,-1
43652,-1
43653,-1
43654,-1
43655,-1
43656,-1
43657,-1
43658,-1
43659,-1
43660,-1
43661,-1
62439,-1
61539,-1
61653,-1
58708,-1
59700,-1
61516,-1
60205,-1
63493,-1
60076,-1
60511,-1
63181,-1
59106,-1
59072,-1
62939,-1
61028,-1
59789,-1
58746,-1
61722,-1
61791,-1
61692,-1
63217,-1
61523,-1
63452,-1
58714,-1
60622,-1
60961,-1
61832,-1
62080,-1
61464,-1
63084,-1
59372,-1
59578,-1
63712,-1
62055,-1
62144,-1
59677,-1
61418,-1
61111,-1
61126,-1
62670,-1
62782,-1
59936,-1
58774,-1
59850,-1
59234,-1
62964,-1
63231,-1
60950,-1
62753,-1
59256,-1
60686,-1
60783,-1
60046,-1
60452,-1
60375,-1
60250,-1
60575,-1
62074,-1
62707,-1
63057,-1
60129,-1
62589,-1
61987,-1
60219,-1
59209,-1
59891,-1
61686,-1
61333,-1
59614,-1
60712,-1
60540,-1
60790,-1
61248,-1
60707,-1
60833,-1
59477,-1
62073,-1
61757,-1
61493,-1
62293,-1
59801,-1
62390,-1
58957,-1
62424,-1
63417,-1
59867,-1
63679,-1
59787,-1
60797,-1
63013,-1
63112,-1
60143,-1
63421,-1
62224,-1
62671,-1
62661,-1
61595,-1
60240,-1
60604,-1
62314,-1
59026,-1
63427,-1
62961,-1
62052,-1
58777,-1
62773,-1
39246,-1
39245,-1
39247,-1
39248,-1
39253,-1
39254,-1
39255,-1
39249,-1
39256,-1
39250,-1
39257,-1
39252,-1
39251,-1
39258,-1
39260,-1
39259,-1
39261,-1
39262,-1
39264,-1
39265,-1
39266,-1
39267,-1
39268,-1
39269,-1
39270,-1
39271,-1
39272,-1
39273,-1
39263,-1
39274,-1
39275,-1
39276,-1
39278,-1
39279,-1
39277,-1
39280,-1
39281,-1
36678,-1
36677,-1
36679,-1
36680,-1
36681,-1
36682,-1
36683,-1
36684,-1
36685,-1
36686,-1
36687,-1
36688,-1
36689,-1
36690,-1
36692,-1
36691,-1
36693,-1
36696,-1
36697,-1
36694,-1
36698,-1
36699,-1
36703,-1
36702,-1
36695,-1
36700,-1
36701,-1
36704,-1
36705,-1
36706,-1
36707,-1
36708,-1
36709,-1
36711,-1
36710,-1
36712,-1
36713,-1
36714,-1
36715,-1
36716,-1
36717,-1
36718,-1
36719,-1
36720,-1
36721,-1
36722,-1
36723,-1
36724,-1
36725,-1
36726,-1
36727,-1
36728,-1
36730,-1
36729,-1
36731,-1
36732,-1
36734,-1
36733,-1
36735,-1
36736,-1
36739,-1
36740,-1
36741,-1
36737,-1
36742,-1
36738,-1
36744,-1
36743,-1
36745,-1
36746,-1
36747,-1
36748,-1
36749,-1
36750,-1
36751,-1
36752,-1
36753,-1
36754,-1
27171,-1
27170,-1
27172,-1
27173,-1
27174,-1
27175,-1
27176,-1
27177,-1
27178,-1
27180,-1
27179,-1
27181,-1
27182,-1
27183,-1
27184,-1
27185,-1
27189,-1
27187,-1
27186,-1
27188,-1
27190,-1
27191,-1
27192,-1
27193,-1
27194,-1
27195,-1
27196,-1
27197,-1
27198,-1
27199,-1
27201,-1
27200,-1
27202,-1
27206,-1
27203,-1
27204,-1
27205,-1
27207,-1
27208,-1
27209,-1
27210,-1
27212,-1
27211,-1
27213,-1
27214,-1
27215,-1
27216,-1
27217,-1
27218,-1
27219,-1
27220,-1
27221,-1
27222,-1
27223,-1
27224,-1
27227,-1
27228,-1
27225,-1
27226,-1
27229,-1
27230,-1
27231,-1
27232,-1
27233,-1
27234,-1
27235,-1
27236,-1
27237,-1
27238,-1
27239,-1
27240,-1
27241,-1
27242,-1
27243,-1
27244,-1
27245,-1
27246,-1
27247,-1
27248,-1
27249,-1
27250,-1
27251,-1
27252,-1
27253,-1
27254,-1
57242,-1
57243,-1
57244,-1
57245,-1
57246,-1
57274,-1
57275,-1
57277,-1
57278,-1
57279,-1
57280,-1
57276,-1
57281,-1
57282,-1
57283,-1
57284,-1
57285,-1
57292,-1
57293,-1
57290,-1
57286,-1
57287,-1
57289,-1
57288,-1
57291,-1
57294,-1
57295,-1
57299,-1
57296,-1
57297,-1
57298,-1
57300,-1
57310,-1
57301,-1
57302,-1
57309,-1
57303,-1
57304,-1
57308,-1
57305,-1
57311,-1
57306,-1
57307,-1
57312,-1
57313,-1
57314,-1
57315,-1
57316,-1
57247,-1
57248,-1
57249,-1
57258,-1
57250,-1
57259,-1
57251,-1
57252,-1
57253,-1
57254,-1
57260,-1
57255,-1
57257,-1
57256,-1
57263,-1
57264,-1
57265,-1
57261,-1
57266,-1
57267,-1
57268,-1
57262,-1
57269,-1
57270,-1
57271,-1
57273,-1
57272,-1
38733,-1
38731,-1
38732,-1
38734,-1
38735,-1
38736,-1
38737,-1
38738,-1
38739,-1
38740,-1
38741,-1
38742,-1
38743,-1
38744,-1
38746,-1
38747,-1
38745,-1
38748,-1
38749,-1
38750,-1
38751,-1
38753,-1
38759,-1
38758,-1
38752,-1
38754,-1
38755,-1
38757,-1
38756,-1
38760,-1
38761,-1
38762,-1
38763,-1
38764,-1
25490,-1
25491,-1
25492,-1
25498,-1
25499,-1
25493,-1
25500,-1
25494,-1
25501,-1
25495,-1
25502,-1
25504,-1
25503,-1
25505,-1
25506,-1
25507,-1
25508,-1
25509,-1
25496,-1
25510,-1
25497,-1
25511,-1
25512,-1
25519,-1
25513,-1
25520,-1
25514,-1
25515,-1
25516,-1
25521,-1
25517,-1
25518,-1
25522,-1
25523,-1
25524,-1
25525,-1
25526,-1
25527,-1
25528,-1
25529,-1
25530,-1
25531,-1
25532,-1
25533,-1
25534,-1
25535,-1
25536,-1
25537,-1
25542,-1
25538,-1
25543,-1
25544,-1
25545,-1
25546,-1
25539,-1
25547,-1
25540,-1
25541,-1
25548,-1
25549,-1
25550,-1
25552,-1
25553,-1
25554,-1
25555,-1
25556,-1
25557,-1
25558,-1
25559,-1
25551,-1
25560,-1
25561,-1
25562,-1
25563,-1
25564,-1
25565,-1
25566,-1
25567,-1
25568,-1
25569,-1
25570,-1
25575,-1
25571,-1
25572,-1
25576,-1
25573,-1
25577,-1
25574,-1
25578,-1
25583,-1
25579,-1
25584,-1
25580,-1
25585,-1
25586,-1
25581,-1
25587,-1
25588,-1
25589,-1
25582,-1
25590,-1
25591,-1
25592,-1
25598,-1
25593,-1
25594,-1
25595,-1
25599,-1
25596,-1
25597,-1
25600,-1
25601,-1
25602,-1
25603,-1
25604,-1
25605,-1
25606,-1
25607,-1
25608,-1
25610,-1
25609,-1
25611,-1
25614,-1
25615,-1
25616,-1
25620,-1
25617,-1
25621,-1
25612,-1
25613,-1
25618,-1
25619,-1
25622,-1
25623,-1
25624,-1
25629,-1
25625,-1
25626,-1
25627,-1
25628,-1
25630,-1
25631,-1
25632,-1
25633,-1
25634,-1
25635,-1
25636,-1
25637,-1
25638,-1
25639,-1
25640,-1
25641,-1
25642,-1
25646,-1
25645,-1
25643,-1
25644,-1
25647,-1
25648,-1
25649,-1
25650,-1
25651,-1
25655,-1
25652,-1
25654,-1
25653,-1
25656,-1
25657,-1
25658,-1
25659,-1
25660,-1
25661,-1
25666,-1
25662,-1
25663,-1
25667,-1
25664,-1
25665,-1
25668,-1
25671,-1
25672,-1
25674,-1
25673,-1
25669,-1
25675,-1
25670,-1
25676,-1
25677,-1
25678,-1
42398,-1
42399,-1
42400,-1
42401,-1
42402,-1
42403,-1
42406,-1
42407,-1
42404,-1
42408,-1
42409,-1
42405,-1
42410,-1
42411,-1
42412,-1
42413,-1
42414,-1
42415,-1
42416,-1
42417,-1
42418,-1
42419,-1
42420,-1
42422,-1
42421,-1
42423,-1
42428,-1
42424,-1
42430,-1
42429,-1
42425,-1
42426,-1
42427,-1
42431,-1
42432,-1
42433,-1
42434,-1
42436,-1
42435,-1
42437,-1
45362,-1
45363,-1
45364,-1
45365,-1
45366,-1
45368,-1
45369,-1
45367,-1
45370,-1
45371,-1
45372,-1
45373,-1
45376,-1
45374,-1
45375,-1
45377,-1
45378,-1
45379,-1
45380,-1
45381,-1
45382,-1
45383,-1
45384,-1
45385,-1
45386,-1
45387,-1
45389,-1
45388,-1
45390,-1
45391,-1
45392,-1
45393,-1
45395,-1
45396,-1
45397,-1
45398,-1
45399,-1
45400,-1
45401,-1
45407,-1
45394,-1
45405,-1
45402,-1
45403,-1
45406,-1
45411,-1
45404,-1
45412,-1
45408,-1
45409,-1
45410,-1
45413,-1
45414,-1
45420,-1
45417,-1
45415,-1
45418,-1
45421,-1
45419,-1
45416,-1
45422,-1
45423,-1
45424,-1
45425,-1
45431,-1
45432,-1
45426,-1
45433,-1
45427,-1
45434,-1
45428,-1
45435,-1
45429,-1
45436,-1
45430,-1
45437,-1
45438,-1
45439,-1
45442,-1
45443,-1
45446,-1
45440,-1
45444,-1
45441,-1
45445,-1
45447,-1
45448,-1
45450,-1
45449,-1
39197,-1
39198,-1
39199,-1
39200,-1
39201,-1
39202,-1
39203,-1
39205,-1
39206,-1
39204,-1
39207,-1
39208,-1
39209,-1
39210,-1
39212,-1
39214,-1
39215,-1
39213,-1
39216,-1
39217,-1
39211,-1
39218,-1
39219,-1
39220,-1
39221,-1
39222,-1
39223,-1
39224,-1
39225,-1
39226,-1
39227,-1
39228,-1
39229,-1
39230,-1
39231,-1
39232,-1
39233,-1
39234,-1
39235,-1
39236,-1
39241,-1
39237,-1
39238,-1
39242,-1
39239,-1
39240,-1
39243,-1
39244,-1
60408,-1
59526,-1
60610,-1
63151,-1
62445,-1
62140,-1
58794,-1
61495,-1
62535,-1
61819,-1
59909,-1
59573,-1
60216,-1
60243,-1
58825,-1
63374,-1
59848,-1
60443,-1
59533,-1
60988,-1
61735,-1
61010,-1
59675,-1
62623,-1
59232,-1
61251,-1
59572,-1
61343,-1
63424,-1
63481,-1
61958,-1
63504,-1
63347,-1
59643,-1
63550,-1
62067,-1
61844,-1
63256,-1
61209,-1
60144,-1
61911,-1
60762,-1
62132,-1
58837,-1
60765,-1
60414,-1
58783,-1
58803,-1
60541,-1
62826,-1
63065,-1
60902,-1
59084,-1
62217,-1
59424,-1
60673,-1
60525,-1
61888,-1
62255,-1
60876,-1
62176,-1
60487,-1
60709,-1
61426,-1
59892,-1
59147,-1
61253,-1
61782,-1
59991,-1
61362,-1
58718,-1
58804,-1
60669,-1
62967,-1
60200,-1
62068,-1
60080,-1
62823,-1
61103,-1
59007,-1
61127,-1
62476,-1
62659,-1
60987,-1
62274,-1
62986,-1
60295,-1
60714,-1
59746,-1
61706,-1
59083,-1
61609,-1
62423,-1
60657,-1
62475,-1
58901,-1
62868,-1
59260,-1
60251,-1
10438,-1
10437,-1
10439,-1
10440,-1
10441,-1
10442,-1
10443,-1
10444,-1
10445,-1
10446,-1
10447,-1
10448,-1
10449,-1
10450,-1
10451,-1
10452,-1
10455,-1
10456,-1
10453,-1
10454,-1
10457,-1
10458,-1
10459,-1
10460,-1
10461,-1
10462,-1
10463,-1
10464,-1
10465,-1
10466,-1
10467,-1
10468,-1
10469,-1
10470,-1
10472,-1
10473,-1
10471,-1
10474,-1
10475,-1
10476,-1
10477,-1
10478,-1
10479,-1
10480,-1
10481,-1
10482,-1
10483,-1
10484,-1
10485,-1
10486,-1
10487,-1
10491,-1
10488,-1
10489,-1
10492,-1
10493,-1
10494,-1
10490,-1
10495,-1
10496,-1
10497,-1
10498,-1
10499,-1
10500,-1
10501,-1
10502,-1
10503,-1
10508,-1
10507,-1
10504,-1
10505,-1
10506,-1
10509,-1
10510,-1
10514,-1
10511,-1
10512,-1
10513,-1
10515,-1
10516,-1
10519,-1
10517,-1
10518,-1
10520,-1
10521,-1
10522,-1
10523,-1
10531,-1
10524,-1
10525,-1
10526,-1
10527,-1
10532,-1
10528,-1
10529,-1
10530,-1
10533,-1
10534,-1
10535,-1
10536,-1
10538,-1
10537,-1
10540,-1
10539,-1
22755,-1
22756,-1
22757,-1
22758,-1
22759,-1
22760,-1
22761,-1
22762,-1
22763,-1
22766,-1
22767,-1
22768,-1
22764,-1
22769,-1
22765,-1
22770,-1
22772,-1
22771,-1
22773,-1
22774,-1
7637,-1
7636,-1
7638,-1
7639,-1
7640,-1
7641,-1
7642,-1
7643,-1
7647,-1
7648,-1
7649,-1
7650,-1
7651,-1
7652,-1
7653,-1
7654,-1
7655,-1
7658,-1
7656,-1
7659,-1
7661,-1
7662,-1
7657,-1
7660,-1
7664,-1
7663,-1
7665,-1
7666,-1
7667,-1
7668,-1
7669,-1
7670,-1
7671,-1
7672,-1
7673,-1
7676,-1
7674,-1
7677,-1
7675,-1
7678,-1
7644,-1
7645,-1
7646,-1
28592,-1
28591,-1
28593,-1
28594,-1
28595,-1
28596,-1
28597,-1
28598,-1
28603,-1
28599,-1
28604,-1
28600,-1
28605,-1
28601,-1
28606,-1
28602,-1
28607,-1
28608,-1
28609,-1
28610,-1
28611,-1
28612,-1
28615,-1
28613,-1
28616,-1
28614,-1
28617,-1
28619,-1
28618,-1
28620,-1
28621,-1
28622,-1
28624,-1
28625,-1
28626,-1
28627,-1
28628,-1
28623,-1
28629,-1
28630,-1
28631,-1
28632,-1
28633,-1
28634,-1
28635,-1
28636,-1
28637,-1
28638,-1
28640,-1
28639,-1
28641,-1
28642,-1
28645,-1
28644,-1
28643,-1
28646,-1
28649,-1
28650,-1
28651,-1
28652,-1
28647,-1
28653,-1
28654,-1
28648,-1
28655,-1
28656,-1
28657,-1
28658,-1
53258,-1
53257,-1
53255,-1
53256,-1
53259,-1
53260,-1
53261,-1
53264,-1
53265,-1
53268,-1
53269,-1
53262,-1
53266,-1
53263,-1
53267,-1
53270,-1
53271,-1
53273,-1
53272,-1
53274,-1
53275,-1
53276,-1
53277,-1
53278,-1
53282,-1
53279,-1
53283,-1
53280,-1
53284,-1
53285,-1
53281,-1
53286,-1
53287,-1
53290,-1
53291,-1
53288,-1
53292,-1
53293,-1
53296,-1
53297,-1
53289,-1
53294,-1
53295,-1
53298,-1
53299,-1
37586,-1
37585,-1
37583,-1
37584,-1
37587,-1
37588,-1
37589,-1
37590,-1
37591,-1
37592,-1
37594,-1
37595,-1
37596,-1
37597,-1
37598,-1
37593,-1
37599,-1
37601,-1
37600,-1
37602,-1
37603,-1
37604,-1
37605,-1
37606,-1
37607,-1
37609,-1
37608,-1
37611,-1
37610,-1
37613,-1
37614,-1
37612,-1
37615,-1
37618,-1
37619,-1
37620,-1
37621,-1
37622,-1
37623,-1
37624,-1
37616,-1
37625,-1
37626,-1
37627,-1
37617,-1
37628,-1
37629,-1
37630,-1
37631,-1
37642,-1
37632,-1
37633,-1
37634,-1
37635,-1
37636,-1
37637,-1
37638,-1
37639,-1
37640,-1
37643,-1
37641,-1
37644,-1
37647,-1
37649,-1
37648,-1
37645,-1
37646,-1
37651,-1
37650,-1
37653,-1
37655,-1
37656,-1
37657,-1
37654,-1
37652,-1
37658,-1
37659,-1
37660,-1
44651,-1
44652,-1
44653,-1
44654,-1
44655,-1
44656,-1
44657,-1
44658,-1
44659,-1
44660,-1
44661,-1
44662,-1
44663,-1
44664,-1
44665,-1
44666,-1
44667,-1
44668,-1
44669,-1
44670,-1
44671,-1
44672,-1
44682,-1
44673,-1
44674,-1
44675,-1
44676,-1
44677,-1
44678,-1
44679,-1
44680,-1
44681,-1
44683,-1
44684,-1
44685,-1
44686,-1
44699,-1
44687,-1
44698,-1
44688,-1
44700,-1
44689,-1
44690,-1
44701,-1
44691,-1
44692,-1
44702,-1
44693,-1
44694,-1
44703,-1
44695,-1
44696,-1
44697,-1
44704,-1
44705,-1
44706,-1
44707,-1
44708,-1
44709,-1
59759,-1
63250,-1
61497,-1
61704,-1
60230,-1
63407,-1
59060,-1
62290,-1
60558,-1
63062,-1
59831,-1
63672,-1
63041,-1
59352,-1
59420,-1
62026,-1
60233,-1
60478,-1
62767,-1
59410,-1
61077,-1
59525,-1
59231,-1
58812,-1
62766,-1
61982,-1
59511,-1
60675,-1
58823,-1
59478,-1
61717,-1
63540,-1
61294,-1
59470,-1
60837,-1
62709,-1
63434,-1
62128,-1
59088,-1
58703,-1
59544,-1
59274,-1
61246,-1
24291,-1
24292,-1
24293,-1
24294,-1
24295,-1
24296,-1
24297,-1
24298,-1
24300,-1
24299,-1
24302,-1
24301,-1
24303,-1
24304,-1
24305,-1
24307,-1
24306,-1
24308,-1
24309,-1
24313,-1
24314,-1
24310,-1
24311,-1
24312,-1
24315,-1
24319,-1
24320,-1
24316,-1
24321,-1
24317,-1
24322,-1
24323,-1
24318,-1
24324,-1
24328,-1
24325,-1
24329,-1
24330,-1
24336,-1
24331,-1
24332,-1
24333,-1
24326,-1
24334,-1
24327,-1
24335,-1
24337,-1
24338,-1
24339,-1
24340,-1
24341,-1
